x,y,z
0.211875051913211,0.7397516547602941,0.1573265954382172
0.9161326907534264,0.3269219132942742,0.5348317624060522
0.4663809086088407,0.7968991764478889,0.6016098990749916
0.2637509962938997,0.3150712002680502,0.9159992947898922
0.4114231203099693,0.5814693992201506,0.06149695574561542
0.1334665177859665,0.6470526763755493,0.1656954071393062
0.04667411044543,0.6361334145116432,0.09823160005386852
0.6179127341239955,0.7875579421853567,0.7101574680304438
0.4860265792076034,0.3122297572159278,0.5582238407317062
0.5154392202362146,0.1741167037547428,0.04377441711813781
0.6063842483787414,0.762946529365988,0.5335082790159641
0.5292375349034064,0.2366174552767558,0.147003274494663
0.563129585448428,0.8265032851614926,0.5922222901959808
0.3604912190433535,0.2593075239052337,0.6818892127291708
0.3852212667012989,0.4426962267641676,0.4107058457551999
0.7371112317673285,0.2034957952572502,0.8267544403572035
0.3723507801819423,0.8205650468406264,0.2880955930299423
0.5409578988830241,0.9132492159692812,0.3888353433453643
0.1837968412306195,0.470303595489726,0.4858150286950825
0.2774465446571265,0.5083706555477746,0.135865115481947
0.8035590677301,0.4886611970864623,0.7065537426159716
0.4129200509426479,0.1803837461103366,0.8108959144121177
0.2933057945607001,0.2444434124580261,0.464522722196483
0.656211665586591,0.1453318209172018,0.9152953197155828
0.9118712549252332,0.6480905497564048,0.5318105402634522
0.1871672800330011,0.6198169264741497,0.7646321281708661
0.9117012033657392,0.4958068780407345,0.6540336583473841
0.722559380241947,0.3973334297436828,0.1648405438799399
0.1373857069036024,0.2354783026677778,0.5756325625087538
0.3551849728705097,0.9046655376600097,0.9129419895010951
0.4601944571214146,0.5087189607538803,0.6023535048318955
0.9155874646314532,0.1674925590186929,0.6829087552238002
0.2157197377506305,0.6773823212726753,0.1803034436099802
0.9126398683811876,0.679328318458906,0.3461510396017124
0.3162742662033319,0.6054717412445638,0.1451276726623312
0.8073677496491228,0.2820696323774232,0.8776399177194633
0.831051923385265,0.07455604268029657,0.2949038082750696
0.5447464704457899,0.4100561966369489,0.519214961177866
0.2755070082725511,0.1186569521338931,0.5710485031670466
0.5513773907734075,0.4768510717967442,0.1996185463506702
0.1011055443388697,0.3370992376179658,0.4151057130003794
0.313138397287244,0.2974414946234513,0.8244138718688412
0.2050927136065963,0.2504995093045563,0.5678283462595286
0.5716345651310282,0.2624324885196064,0.4851246842446005
0.2418625084074128,0.3411206646616757,0.4927291585784739
0.6067747133584821,0.7433751869150795,0.3614439434178326
0.2271107058859518,0.2141143904444685,0.44234154581327
0.3416304883686293,0.1523985808903925,0.8015559070542189
0.4189847947748381,0.5812356209506978,0.5092824473021367
0.2275777685586609,0.5545102740019918,0.4417798276552022
0.3184412592704888,0.1527585814942754,0.6153526906623208
0.04372632284387826,0.5373213439751874,0.06163958714766755
0.08511193013015224,0.04556114628373076,0.6158349256002005
0.7055403838112775,0.1389054216019013,0.2897192919629085
0.622191484734017,0.2269410321913769,0.05276006997694464
0.7639777178387404,0.5586140879737368,0.8294844778806818
0.7889800960105828,0.5766527516297002,0.9144195482097836
0.5436183591502809,0.5278437472474444,0.7990356108280824
0.6140648200570474,0.2880522110622536,0.3296657309036007
0.7455630848237949,0.169366809449109,0.4941630946046519
0.3065436106811917,0.8250676645097116,0.1960879036156374
0.5605553481426265,0.9170006500827274,0.4888492778311064
0.06890927774538097,0.04305990187311454,0.537694012164052
0.3283798754257725,0.3867185536321644,0.911069551763896
0.6047696591260535,0.2295911809863408,0.2128009177006809
0.1988913577866337,0.4114725052851417,0.2976473109518545
0.4113655733141029,0.4184685069564448,0.3282988133859384
0.175860607352829,0.1840902073394075,0.4763193491954981
0.1361418693711128,0.2036737256564034,0.4843359330558062
0.335701109449539,0.8360168858842876,0.5635005334544031
0.5387902421212224,0.057945120890906227,0.4589844769861804
0.05230607334551723,0.3327971754605275,0.5234159430067202
0.4081602314245738,0.7056267100946176,0.396835472113184
0.4239184962838854,0.2448317185903368,0.2270173963297476
0.9157455683275115,0.4298997173863632,0.397487730624715
0.07951805167457726,0.7294077526010955,0.6749035872659543
0.6480847575893989,0.5077606503357611,0.6988135781406837
0.05766819766986456,0.21523308566274,0.6887012184201413
0.8046574006212581,0.05853587576790132,0.1138298845126451
0.8041178662654,0.1127753899472149,0.05792231036186586
0.1550486180671313,0.6676966963020484,0.3441672650731846
0.5123555028747916,0.07816373993966255,0.8603908907577523
0.471696205855034,0.6309452422402331,0.7505740813506107
0.5356697784903569,0.1241775090806489,0.3348023743353142
0.5033963193518255,0.2708046754299416,0.2037054004096383
0.3026840352957908,0.8042290482625545,0.421470526729809
0.6260263085975587,0.0465502484853229,0.1024307665557185
0.2544618185500045,0.3712133318434714,0.4013449163976443
0.6815862806899013,0.04830270462093375,0.0483017656616823
0.3375897607800199,0.6277389051689249,0.2695289442191805
0.7138938173676245,0.5068637134701411,0.5633226650645495
0.7159449623535568,0.7559567595467835,0.1623699701339332
0.06354522721596356,0.5302739046553223,0.5470732804513031
0.2044006281951977,0.6223961108476733,0.2888298745495253
0.2573236917280488,0.2567108581696529,0.406686202408192
0.4867762916184317,0.9189881199370784,0.2587625689539312
0.4687320002712108,0.7990792900791337,0.4146958166095139
0.3957774566011923,0.231881206798642,0.5971650862498095
0.2276459536851415,0.9216991361885726,0.1228169080735021
0.6761567704177956,0.9163097878291666,0.916309787829167
0.4687455127095065,0.6523866304373852,0.6662245149380324
0.5327528592860338,0.09864031938200432,0.04535917121996445
0.435444254884613,0.7916363983021109,0.9022068674778944
0.2618065631254983,0.9216654693478779,0.2650769198759183
0.1858487352586013,0.3807561857513275,0.4123806277609954
0.6398309476196115,0.1820294725384487,0.04687843924508759
0.9167809667577677,0.329152894869073,0.08227753457978564
0.4614904754939196,0.525797531287271,0.3097357423051983
0.0702084248473184,0.8421444090457392,0.221757664209291
0.05015668772759639,0.5743925047342564,0.1685797655650729
0.300542101438466,0.8249165241746412,0.8310342973371931
0.4287034771707807,0.31522673174185,0.1064053726783721
0.2394596291690346,0.3609823418540814,0.3278567497209684
0.1202488057451788,0.5251358261164805,0.3475130633934331
0.3802151313412321,0.8482499104640603,0.1846407330008548
0.05082422228184125,0.396075038913709,0.4431590803281848
0.4124201300221034,0.3737883274542657,0.4695641657083818
0.467450047646259,0.4294919200253933,0.1022043114722052
0.08311830825211422,0.8251031804714468,0.7883022974120505
0.04355749616909829,0.1158399532794258,0.5771438353652948
0.8870865608893634,0.7966924963013231,0.8140738754564865
0.5824250261083328,0.7208950266232703,0.8201555301283324
0.704262884955761,0.5899046633611953,0.4903006593836247
0.04767428180582328,0.6331446457241111,0.1893646140768011
0.3257736292558677,0.2133255919151727,0.5794708801922394
0.2047530812127697,0.5084263672582202,0.677619563509024
0.841796153998051,0.5135108952257841,0.4972814404523916
0.8105954029773274,0.1203261963173911,0.817321673410264
0.7271002846422399,0.8128127809145657,0.8412838584746295
0.2912763434027841,0.1043772752287704,0.5196176623907749
0.9250905435149499,0.1127484826461556,0.07758195766366996
0.4820372294281984,0.7008392603107417,0.4017954701545779
0.3898181784659365,0.6721925320712293,0.1913995672129282
0.4545383421402481,0.9165495598950119,0.4865199170262651
0.7540623470627146,0.1970041324786059,0.2099281842153401
0.324346261496202,0.4031832321959036,0.4552474511504856
0.2867086444687995,0.7006528641184648,0.5176428961316704
0.6075381489798941,0.625246298888129,0.7154288359163398
0.9125452502404298,0.749328682577415,0.0871745934086714
0.6482003820921666,0.2686427873449413,0.8262608429418409
0.5586486457821959,0.6226019640695856,0.2063806786792425
0.5328767561885627,0.170282465554365,0.7726221185168972
0.4581020937593339,0.6891785940749088,0.1180462458510277
0.7906359201673209,0.9140964469048773,0.6967305881430431
0.80427260237814,0.08018973617351742,0.7068357794233479
0.153110128887916,0.6936797439517023,0.5978879457803876
0.4755466845649151,0.4063188180018008,0.3919079739196407
0.103231578795438,0.5699111138625454,0.1033655569896598
0.3789294193874821,0.482389321252318,0.2280723534639124
0.8272407680933926,0.8451045954951426,0.5990480476248008
0.5493348435360538,0.1424821350627168,0.1412700692732697
0.6163395023906691,0.04598248707766241,0.1823747949672801
0.1789378373001819,0.8104035998729384,0.4359737058650868
0.344429908133697,0.1976944088513304,0.5243667366873564
0.3988791941202985,0.6622224051075526,0.06429168432599904
0.1401242030957139,0.5609439620019799,0.4923232809286188
0.2641053955201488,0.1514533903785427,0.4452443421838389
0.2670519497027944,0.3296728715180081,0.5473457340703674
0.2684040934603378,0.1878596401589938,0.497268009645246
0.6225667427555763,0.5253204812674128,0.198099758781526
0.1987315688756838,0.5615043704941883,0.1694837933506209
0.7413976296886555,0.6125198026941894,0.2956920961884891
0.2491959278224795,0.5769956967978852,0.627061622238547
0.0634703141762835,0.7552268995644279,0.2812863059171953
0.2232659314813463,0.6701173215190777,0.7045739117107959
0.05433525243430091,0.5715865041936365,0.3057225358659253
0.9154568763491672,0.2818534281824694,0.1952625567756968
0.7627266165080451,0.6203882951169257,0.6765194192965555
0.07832466775796909,0.6079759120162547,0.8251976644588385
0.5379312117978471,0.05415194889350144,0.3604592999297072
0.4963761953667483,0.1259834570408959,0.5167985293557964
0.4161349491712003,0.6892943908348681,0.5062881418139188
0.5791122220900732,0.1583430647108981,0.5361072483834077
0.7238381009372707,0.7529839772142723,0.2945279929829996
0.3092121934545617,0.740447958036889,0.9151253258933424
0.4853951203887908,0.2378331829538517,0.04311539161819662
0.6624775485633252,0.06269533860192128,0.427248812685796
0.910606051922692,0.3551091250182592,0.9103428402926684
0.4723898791483565,0.3105818179021621,0.2045336577316149
0.2132982585373886,0.6953296210924793,0.4055221245782828
0.1649108373707869,0.536425869424517,0.229175491854913
0.8151417782104022,0.6820888215744606,0.1859576936313264
0.464397882108297,0.4564120628104603,0.1806580708823274
0.3532963979538922,0.9169676781276759,0.578529890359227
0.456147045832476,0.4287161111290241,0.8305631986582955
0.2653234861856643,0.4859468584640094,0.2305696992072724
0.8433667645123719,0.6072222172216262,0.0788748046082595
0.5642125738577237,0.2417789462032131,0.05476085364900252
0.8211210395861139,0.1369216108725486,0.9169403076582607
0.4490698943564257,0.1571505611396669,0.5136697970089323
0.2039279247017275,0.4077149513888995,0.6237097082960238
0.1094012991423717,0.5421218237322952,0.2981249079423822
0.1948476769736561,0.8423701293992274,0.2502653812132721
0.05219448787455946,0.7845130179842553,0.04854001550344086
0.9135496515966771,0.6904042439002478,0.6451260212877592
0.06694011033739775,0.1650073146770388,0.5094040938478656
0.0818359099585625,0.8003840197781694,0.8734084241575473
0.5704608032359795,0.5028404865189513,0.6990075631398411
0.544510694689223,0.2217529923853637,0.5974547591417737
0.776560145976242,0.6050307752455905,0.5902326822082282
0.7199947278324292,0.137668373594278,0.4016707890691306
0.4507425640463518,0.05236256288342962,0.5059174867440306
0.4709051510635508,0.06399511733225202,0.5635707748914711
0.5549064006704022,0.4596148697796317,0.4511691786105268
0.7107661928852707,0.7993803918852586,0.6303655252994382
0.2440350613359437,0.9221909047322163,0.4209108495016077
0.4438061058240859,0.07346351547068997,0.7384417693734879
0.6205252403531414,0.09772489583958283,0.0461790993182906
0.05485212339236598,0.6264015740592402,0.3255899474168863
0.3687384386638364,0.4974794966181373,0.3216902118771494
0.1706506699981044,0.7584478453930517,0.8100937221870191
0.9163483951513354,0.9144288037251393,0.332589003715384
0.2195676162291344,0.1680451574501016,0.9235351493134633
0.2275954437388868,0.1201705449355898,0.6633453858525126
0.3460516558559658,0.149930034099351,0.3862473150798548
0.4103149270558291,0.3728131608135766,0.9181313782376844
0.6261763411040475,0.7555414653535361,0.1713433168486899
0.8554540721335191,0.5805119605425904,0.8031772184100108
0.3931420792531374,0.6404882571539898,0.6270175351102578
0.5185146394491067,0.348496033355388,0.1276934134138356
0.5520500284283443,0.06758203778789766,0.2665969646913996
0.07608438206014687,0.8340697998305607,0.4460299010962039
0.1388440262858919,0.6286552920280432,0.4879746612936525
0.0756369728713095,0.6649522666121492,0.7181893427338424
0.4210457421458514,0.4728761507084641,0.3463578796505631
0.07134230703073577,0.2759829480256159,0.8183764506397027
0.8230435560690794,0.7056039168955662,0.7585780971814102
0.05330316152206573,0.6492054584619468,0.2406627590426699
0.452143793013535,0.2336625562381926,0.4125499512414009
0.3605972050953477,0.07095551017728217,0.7854975167925623
0.9197914054340638,0.6201511193122191,0.1677925296671463
0.2859352936255203,0.3860511860426216,0.6401587370437809
0.473759731056035,0.06114572092617739,0.6281864799407421
0.1816401284910477,0.2289858278437759,0.6768875616940798
0.05381240654525557,0.1675942894909335,0.7828634176880984
0.4921768634809858,0.3872883280967941,0.7272466937074529
0.5338826316100461,0.1777097188347116,0.2659945930912096
0.5005064740726469,0.3057830673618535,0.101335569842735
0.6610663510279375,0.221294230621245,0.4684287492956585
0.2321897602583602,0.4539626607689634,0.1704497478059321
0.7414364046381522,0.3459694008719033,0.8282619864850742
0.2930596986255908,0.1809436700616671,0.4159666149942653
0.4585761092472119,0.9162236228347628,0.8103445136938544
0.6453435315600325,0.3506985994615222,0.2434536537093491
0.1814476536359575,0.0839993914738003,0.5009130757041845
0.4535950069125249,0.3515301422630802,0.3847492993926239
0.07588874665354844,0.3094923686249297,0.9047288128297243
0.3383919878193061,0.917397313226151,0.7328651715015491
0.7688527492711115,0.4934988395921539,0.06851288940970018
0.5582625034994815,0.8352710078751086,0.3807696122881085
0.05688030426258867,0.2263276077252695,0.5603877387189768
0.724559459492955,0.9170300446396371,0.8111379406116325
0.7321105733779574,0.75050252926621,0.07329567431569609
0.2212602780747229,0.5109312181562204,0.3362176777068828
0.3199924822291158,0.8329763432655036,0.07278091718220148
0.5062788921415811,0.3246278959750215,0.4564962102235188
0.4895501581116846,0.2401820607304924,0.3022342712298718
0.6889504704628536,0.3486934369344856,0.4774758698845247
0.4687231825479,0.1592048970695625,0.3314005895156152
0.8211498062854401,0.2539827972368233,0.6431264127527979
0.7238445354914989,0.2884785631065593,0.4675612348404289
0.3149064613365494,0.5150897341165301,0.1032690873939809
0.8353063520683739,0.7200688941205506,0.3658434870108996
0.708549438496315,0.5661004032981776,0.4185512104206342
0.8294241784508933,0.1943147090983783,0.7381108896731832
0.1400513994146931,0.1310320104305881,0.6227736532528408
0.3922448743385339,0.08575776853877645,0.3583036078228191
0.4376169911820547,0.6415238255688526,0.3012895089650907
0.6293220424894952,0.921069238381694,0.1570622725685781
0.1872610195222696,0.8865946896126319,0.8908583190559668
0.9184404816518651,0.8049989550053622,0.5530630525589652
0.5736118406200839,0.0440736252352197,0.1052931952385287
0.4682365223229993,0.2093148795504061,0.4576059106606072
0.5758049184491656,0.3865875420216026,0.6523359492157309
0.267680008238615,0.4993355856254145,0.5681213650859593
0.7161233989226621,0.3259457754262797,0.1458196810830221
0.7187819170021358,0.4010411835764435,0.7748567984332677
0.1017234402011009,0.4172124988210243,0.5146004965666542
0.5337993541325999,0.04193501003045655,0.08726703615067545
0.120825631650441,0.5447060622646137,0.4011995267858592
0.9178357752412436,0.3549681069484592,0.7218712657376295
0.5043547998618145,0.9193983484819118,0.9193983484819138
0.05735797410450946,0.2898762248327248,0.6389411243499662
0.119562896615579,0.5251230111336145,0.0417366468168061
0.5250331558215748,0.4338508397538626,0.1652144689080422
0.09253194388873844,0.2784177635831655,0.4578231950136651
0.3332775719398735,0.09949414393872706,0.4183084115919753
0.1729698208233746,0.4460556624362362,0.9217050255031373
0.5683703591371863,0.04478954605634567,0.1834158453896282
0.1840282163602271,0.8439469539507883,0.5774157551850098
0.4028266948189524,0.3661225435509613,0.04704492953046555
0.4826747507928891,0.305620140283563,0.2527548549413333
0.4014635873053778,0.5752019656661427,0.7594378909782107
0.3076989084367688,0.369730981736278,0.3843602394884389
0.66529332770975,0.3728828605820497,0.138976874887491
0.6725921530171448,0.4380058872931272,0.1249092145510606
0.3528873689248793,0.5134029260562272,0.1841963921460529
0.4880333142067254,0.11698730789715,0.4321397796431709
0.8213730012481744,0.6167989551656117,0.2426229330175463
0.6631760094948436,0.06636809904165535,0.5831034564213028
0.4524953264650992,0.2999087427990763,0.04505549216080836
0.2785331567835104,0.5389719575054286,0.2269936759484518
0.8109110496740861,0.4276893870164897,0.9083934817887626
0.4817163192648645,0.383289860210655,0.3275457480649261
0.7469797901289783,0.4476601317458405,0.3173448645569849
0.7531034647658366,0.2906741884267131,0.3418712329004996
0.3672167762448559,0.6888213016480962,0.8208004610370997
0.3303577463691312,0.6376197659296319,0.692616766250491
0.0482180157073008,0.2686556983362994,0.5330368125067069
0.3943372157419383,0.7858797776293145,0.4297417577011269
0.2551844660588954,0.04526376382672308,0.5239759144968769
0.1622929398524438,0.661894265978291,0.8276712915790824
0.8557507121331387,0.0653417529635672,0.1591236404258255
0.7179473404679948,0.2022406105361995,0.2859843705524914
0.5934462919367609,0.412323922623396,0.8121554793377793
0.4639505788434405,0.9174784969208438,0.7063246462568045
0.3104346060584189,0.4434141764331704,0.8407689970437568
0.5731683972806592,0.3397293397831114,0.9183125276192655
0.9195014907053671,0.08028459282983334,0.5241823883132066
0.04496479107415634,0.5912831747441456,0.1058441722727612
0.4519369686757083,0.8376519418443688,0.07035862106692979
0.70462740791872,0.30267485962881,0.2779919868544303
0.9209964755615941,0.2333686301478541,0.07819968372176932
0.1512072523372477,0.1502154424970187,0.5562137245718665
0.6585995172707008,0.4349520822641552,0.3798875489801238
0.08064670335319708,0.9184722934036422,0.6603341181190393
0.2954495070111705,0.06838308668381489,0.843409249170922
0.5041685018821269,0.720717298872917,0.6927100987745684
0.7565443833622564,0.1510690940401614,0.1414717666944565
0.2386338396315477,0.3225620741208144,0.3589099381508518
0.212434894564488,0.3111303560949633,0.3910069824198287
0.1218639751056294,0.6116994045576413,0.2429517964998475
0.8045936860510123,0.4839716002644293,0.2669305423364392
0.4099763890815188,0.2816423371673643,0.636541954197186
0.6090358312694872,0.7140354145934978,0.06994413266682187
0.3268648910747905,0.2686445837153836,0.4994743219281519
0.2352201937934679,0.3108012326556898,0.8456355549575453
0.1019945588593346,0.3197713317601394,0.5545999213421531
0.6869101272198989,0.8661648199002182,0.3765929563932234
0.5497509535070514,0.1239685727428937,0.2041803114880098
0.5322940645725226,0.3637168913812708,0.2631194134274086
0.3860697078251378,0.1236276855902651,0.5822824385084449
0.9205635323588881,0.1922976639173503,0.5494237218009463
0.6069406412259064,0.1695258644634531,0.6717498564288253
0.9185118922717693,0.6319526329897066,0.7071372847760934
0.2702544841438401,0.3912839464867015,0.3430108543338009
0.511052499663753,0.06295819360715721,0.1611812776276785
0.4354191384281186,0.04731061721668833,0.4577980896221244
0.8399415008172486,0.2365387329325028,0.5587863692030399
0.4242011586165749,0.04302817909699144,0.334956670475801
0.6447785551482518,0.3007232852093374,0.05433687232536128
0.80916684075003,0.3961558267701843,0.5128269480762846
0.915757222747003,0.9197604480126949,0.4790567113163318
0.1135480598727887,0.2873402428739877,0.7606487534454467
0.0790747531297547,0.469208135793691,0.2629691289730604
0.1771828831041073,0.2084993992283158,0.8546934034269663
0.9151591061000395,0.8063692343247039,0.9151602181224003
0.6622704477484258,0.3246798175946752,0.6999068816653317
0.628641610893995,0.0906562173669243,0.1195378481587175
0.2869963962640585,0.4374687366556205,0.1424869380244716
0.6019357993670564,0.8378169965525812,0.2395103363620333
0.6890389069241893,0.6526019457578367,0.3574196337432956
0.4116715002185662,0.1597408606088079,0.4282505404331726
0.917053368918899,0.9177879356547339,0.6918974838495181
0.3180177904622026,0.5677443084008698,0.090271784009664
0.348424932686964,0.2744590934163606,0.7664634075101825
0.742716021965709,0.3894608721216358,0.561302522675378
0.1507870211682951,0.1009989263586175,0.575016386634553
0.8531363239215147,0.5878909458188303,0.439722704373761
0.826133545741649,0.6841419165918216,0.07812322257750656
0.917678369191214,0.192679120024723,0.8481191202432472
0.5185074149041925,0.3942832326105732,0.05191749457488595
0.821915014678239,0.07146123851025332,0.3840944501541279
0.6308639113809017,0.243441489319799,0.6784500722188695
0.3787428538215939,0.05242875048925007,0.5543723272955509
0.307807428376849,0.5939538269075012,0.3847905822303993
0.4589612070032059,0.4718777607047718,0.132149441373075
0.5372896150515629,0.2185117963778969,0.3898612774189976
0.6551965460032553,0.7892847199707907,0.4770630024997308
0.3423188676401586,0.3375039386110034,0.2511124912450379
0.3101009931719307,0.2345634027646273,0.3694262557032318
0.7270162208836298,0.7258893303046187,0.5477471589821811
0.6706161388895471,0.1777450370578359,0.3920840514804858
0.1050864146137605,0.5245791089650853,0.0813141392081936
0.8235865231482483,0.6805879016438524,0.9164277930702163
0.179702538585425,0.2663782420888511,0.4378195319828221
0.7520043567459819,0.05368279293338563,0.1251006679896618
0.6783678950974942,0.1734564815151982,0.1177855348305521
0.8207926716750381,0.469263417770752,0.6001292899714209
0.4626502442762476,0.6436536812690955,0.1820552522614548
0.4568231146496778,0.3587537076301665,0.1584271795183709
0.4045644456054469,0.1575832345512269,0.9071170403627214
0.5158823840347126,0.1044232610219457,0.2817047601661584
0.1380552680128507,0.4942945604246733,0.4121852235777273
0.388805400557389,0.4725896848545425,0.514477629433715
0.4201017870129385,0.2623953991019156,0.3550531872338518
0.4527203228175062,0.8446776411498458,0.307606160142181
0.6605638664622712,0.3667741814350385,0.06194205846864295
0.6728866404320878,0.6887044895379203,0.4840088674787937
0.6023254941407474,0.1048991367508572,0.1558909672289993
0.4987505350982123,0.2825233817909162,0.827096481750125
0.5024928414028041,0.7074465113198936,0.2928130534993956
0.1473996941101201,0.6811893648497083,0.74338729957748
0.8271047371800745,0.2992995361490919,0.3265312585670702
0.1409019532401801,0.585583322336636,0.2895268878587158
0.6897537882391686,0.2392339594502224,0.3869934454211206
0.9251222150282066,0.3261300878716189,0.2885105156134036
0.8488496422057711,0.3219466210240056,0.1796678511986904
0.1481419267119268,0.2925675199129665,0.6812497874019428
0.2944617780884461,0.560027590945557,0.2879425762749715
0.6088363439843141,0.8364511127655586,0.7746776058000067
0.06522375425758309,0.7184664139642405,0.5616674116740401
0.6373289807419346,0.148621702080028,0.5666038056052083
0.3836358745738168,0.9248609496529777,0.413105481714699
0.9250443302518235,0.1501681880965036,0.3424923676914497
0.2636785002132672,0.1068059520145599,0.4579216426072092
0.4563158876955896,0.2566299232674897,0.2708850772709186
0.3556961283334443,0.7352829834333613,0.0655949489263951
0.1591392884187977,0.9200772385827752,0.3345959330297262
0.7113336469997249,0.8222915443701715,0.2028479055873782
0.5761784332784557,0.3698106202108304,0.1112363610178902
0.304152723519386,0.05630878298324786,0.6216675515515897
0.5261520637363213,0.8420440745637624,0.07394086644272357
0.6807762509947239,0.8270390916824583,0.07382173231454056
0.1959770722633239,0.4815604419287571,0.8122543818914038
0.4792721992905738,0.5184827693848895,0.1119822858219584
0.5056749094791017,0.7643448141078402,0.1597887298073759
0.04771805481116165,0.5458524922241706,0.2375945954899442
0.1108065679569661,0.6920168890991663,0.1887704323377045
0.1234092530500071,0.6147566688171138,0.3833242745278397
0.1303720981073575,0.8022095604076214,0.2645950944934957
0.4414981354548068,0.3198490949692869,0.3170386432474903
0.363445151428394,0.5075712455043899,0.2709075238677945
0.3331392004344635,0.1486466588649786,0.7344394203738603
0.337872481008108,0.2873379826325592,0.3925743552101434
0.592505487731158,0.1105674955483399,0.2837776941968443
0.3952096754473849,0.2159371362938653,0.7526996682916496
0.6364069962500857,0.6064743482191398,0.9198167268788078
0.6846159000262669,0.1897660208906063,0.2128109648406165
0.5967705089884418,0.3830715786111724,0.3203547948677252
0.4855110840623829,0.03858201722506435,0.2271397044897376
0.05414795983994118,0.1618883720715974,0.6735008400691603
0.2915209255021619,0.5736219234633,0.1863696784450851
0.9162084282881787,0.9188087002852662,0.918472610712309
0.2561816681859854,0.7844556601183192,0.06066760987976654
0.04718704702500199,0.4798534619351548,0.3782013345434559
0.4619050078576158,0.222466317807101,0.1639450044549672
0.6031050595837187,0.4444680754012268,0.5719453193225952
0.144865143130331,0.5144212630510362,0.08352531043057101
0.6806660317667622,0.2963296801781505,0.5254623648969617
0.5748521404787363,0.9214245675370515,0.2846692591058626
0.3671055268188693,0.3822430473086431,0.08150920725772627
0.6917914352370285,0.5274309713683434,0.2892695257341197
0.2016158736549974,0.1048864361080496,0.5558263051119163
0.4540870835807912,0.08688177098202048,0.2759123970798001
0.5598829567277882,0.4801500201901997,0.9252703297783468
0.3802541992692189,0.2892060503383314,0.2462050706774594
0.6741348100383986,0.05434070330090159,0.2984860219155447
0.3870540428685247,0.6338807822623976,0.4739098037888607
0.1301998593731327,0.7037955763497972,0.2420958957705079
0.4276402846597519,0.504552144483785,0.2275159865329705
0.3762463638663985,0.3692419949152948,0.5294377454247137
0.300785917472278,0.7427161389126041,0.4637345765603902
0.6159167348330103,0.6456801685485132,0.4335999797004327
0.06297766022469681,0.5222784434372791,0.6645865147906588
0.1728796178845516,0.337074555108945,0.387732822795857
0.4959086522990298,0.152235861004766,0.141088098457148
0.1105035585031991,0.6011179387315498,0.1830262631813993
0.5170498048498621,0.7159326172988613,0.613795469652909
0.1685188453182512,0.359086404337665,0.8138524115412947
0.1440473655226284,0.92001312795743,0.7972875231711375
0.4275012592502418,0.6270791387805565,0.5584805618634773
0.3369211199860998,0.5558153531976621,0.2125538731494503
0.2848600490187464,0.03823257502432494,0.4556767459962563
0.63631910239225,0.164969993850096,0.7372313471938438
0.2681207524984661,0.6501301513555684,0.8052803222647618
0.8268642261346688,0.8250245795416747,0.2156747468127706
0.4818623299356407,0.4950495226600943,0.0439549572951033
0.1248085844591093,0.525214779885414,0.5526441603499898
0.570245151483616,0.0650868883179118,0.5950734973259817
0.7084653908731806,0.5460623945828981,0.9235215871756624
0.404602309552697,0.2651884887248743,0.5008328342026995
0.386544830868722,0.5307541884233835,0.4914277585314639
0.7091631062385716,0.3812090553989547,0.7039628124969809
0.1365828981448929,0.2793347994130381,0.5121601843093984
0.1934676077914946,0.3673666871544835,0.3425873034259865
0.1919777878492405,0.4678155516279403,0.1759577126894147
0.2738747896039753,0.732902692950953,0.1477463112002188
0.191514045259725,0.436722725888654,0.3422745924983639
0.6016943479779913,0.08286945259737978,0.08430003310270279
0.3528634321405003,0.8441865970471085,0.7082013927707311
0.617659429985288,0.4435699443566228,0.1782573422847981
0.1404422243629201,0.3871611850376337,0.5512505557263379
0.2192268022838515,0.05515709109904086,0.5547284634438209
0.03886019531969283,0.06117051969386102,0.6275802355791565
0.278962450231322,0.5737622040691004,0.05893887756813158
0.7842713962265208,0.830812416134502,0.7197234207698568
0.2461360198718744,0.449891092848009,0.3766784508192005
0.5246308837620289,0.2855754219742898,0.7012240691717321
0.495679519237486,0.6119914077540842,0.4495506536930352
0.4187145178831164,0.1107709022327256,0.3827205933458275
0.2284790862946153,0.1790091350485625,0.6538588721621912
0.5390896412912184,0.3444902157392499,0.5647662453355491
0.5143284321413647,0.4516982216483233,0.3125714467366969
0.5935450992168612,0.3073027743982993,0.6723112728850326
0.6133044779494377,0.739054090559618,0.2652787295440803
0.6298355705543632,0.607347612706149,0.0638098322116101
0.5468356966915048,0.4690556564596964,0.119686515594093
0.4932318902655148,0.1982544122042085,0.2827463172277423
0.2310268291827857,0.5899072428278263,0.04352717614622872
0.1217866814728195,0.7774267474862547,0.1605255171418294
0.4422253874653749,0.5030755777871081,0.8353988604637388
0.7873863878650477,0.1119123677568592,0.1115135056547788
0.3841870961493465,0.5857186635091057,0.1120484796272197
0.3035184142655629,0.2501323374076243,0.9236094983233614
0.1920269441730217,0.7299437337137491,0.9220776892475537
0.0891540764022346,0.04014936523265736,0.5740762929681584
0.6143373532276172,0.6321738550472622,0.5747614169913042
0.4824021909452188,0.563615975020904,0.3529687046782527
0.636933714837582,0.5579740486565954,0.5997932758192195
0.6758987161410037,0.7008910873723259,0.9243433329044846
0.9238923821162853,0.07014343505212006,0.1868232486401863
0.5317564797917491,0.834231706049538,0.5234269664110013
0.06099495369097165,0.3675023474585368,0.6802023749168477
